Store Num,Cat1,Cat2,Cat3,Cat4,Size,Sale,State,
1,227,147,111,154,2460,639,KA,
2,123,86,65,162,3510,436,KA,
3,306,149,76,138,2570,669,KA,
4,251,112,129,131,3650,623,TN,
5,174,135,128,142,3400,579,KA,
6,200,229,57,139,3470,625,KA,
7,144,88,112,132,3190,476,TN,
8,256,165,46,154,2930,621,KA,
9,282,139,105,132,2110,658,TN,
10,317,196,72,132,3000,717,KA,
11,198,222,65,145,2610,630,TN,
12,168,204,79,156,2590,607,TN,
13,227,233,73,134,3020,667,KA,
14,249,58,138,141,3550,586,KA,
15,332,92,111,128,3020,663,TN,
16,329,104,122,153,3550,708,TN,
17,156,227,49,161,3060,593,TN,
18,259,59,81,121,2740,520,KA,
19,191,164,65,155,2590,575,TN,
20,295,76,77,165,3010,613,TN,
21,198,85,114,132,2840,529,KA,
22,154,105,123,150,3470,532,TN,
23,239,200,67,132,3560,638,KA,
24,330,236,75,93,2340,734,KA,
25,126,75,108,120,2570,429,KA,
26,306,82,57,135,2920,580,TN,
27,132,172,150,140,3440,594,KA,
28,150,117,90,164,3020,521,KA,
29,213,120,111,114,2610,558,TN,
30,265,226,35,142,2520,668,TN,
31,260,214,122,134,2750,730,KA,
32,163,129,122,147,1550,561,KA,
33,191,95,154,138,3020,578,KA,
34,129,119,178,150,2950,576,KA,
35,256,144,80,136,3480,616,KA,
36,214,79,212,136,2860,641,KA,
37,136,183,74,165,2930,558,TN,
38,289,129,118,121,2830,657,KA,
39,302,167,83,162,2420,714,TN,
40,191,176,38,145,3250,550,TN,
41,125,109,90,145,3310,469,TN,
42,276,173,116,139,2790,704,TN,
43,337,105,72,154,3500,668,TN,
44,156,247,77,145,2980,625,TN,
45,180,225,65,144,2860,614,KA,
46,163,161,121,134,2310,579,TN,
47,299,136,87,104,2070,626,TN,
48,287,120,81,156,3590,644,TN,
49,230,207,38,128,2650,603,KA,
50,192,203,115,159,3170,669,TN,
51,199,52,63,121,3560,435,KA,
52,323,235,44,149,2880,751,TN,
53,244,144,111,145,2790,644,KA,
54,237,230,77,165,2420,709,TN,
55,183,91,80,132,3530,486,KA,
56,269,228,104,91,2070,692,KA,
57,172,235,55,134,3630,596,KA,
58,277,125,75,165,2680,642,KA,
59,169,247,100,151,3190,667,KA,
60,300,80,96,147,3380,623,TN,
61,316,98,38,142,3320,594,TN,
62,279,137,87,145,2980,648,KA,
63,335,111,70,132,3470,648,KA,
64,184,174,105,142,2610,605,TN,
65,154,203,91,122,2750,570,TN,
66,203,88,123,154,2880,568,TN,
67,121,192,145,129,3100,587,TN,
68,148,176,64,146,2200,534,KA,
69,159,105,105,146,2940,515,TN,
70,327,158,116,152,2600,753,TN,
71,167,218,39,142,2680,566,TN,
72,165,201,71,165,2050,602,TN,
73,126,146,112,147,2770,531,KA,
74,136,171,79,161,2570,547,KA,
75,340,207,37,142,3550,726,TN,
76,285,107,80,141,3360,613,TN,
77,337,120,57,151,3210,665,TN,
78,133,144,76,134,3210,487,KA,
79,237,99,113,156,3020,605,KA,
80,216,237,85,129,2390,667,KA,
81,309,246,121,162,2910,838,KA,
82,127,218,51,132,2910,528,KA,
83,294,88,41,112,3010,535,KA,
84,230,63,96,139,3620,528,TN,
85,301,185,75,156,3610,717,KA,
86,231,162,91,132,2950,616,KA,
87,324,220,54,143,2900,741,TN,
88,213,158,102,130,3570,603,TN,
89,124,112,100,142,3430,478,KA,
90,319,130,46,116,2820,611,KA,
91,320,68,108,124,2410,620,KA,
92,232,239,82,148,3310,701,KA,
93,238,239,83,128,2100,688,KA,
94,120,204,111,152,3210,587,KA,
95,144,204,113,162,3220,623,TN,
96,141,189,56,143,2940,529,TN,
97,149,211,34,131,3080,525,TN,
98,237,169,108,142,2500,656,TN,
99,128,110,108,160,3390,506,KA,
100,194,199,123,108,3110,624,KA,
101,193,184,117,132,3410,626,KA,
102,183,183,38,161,2640,565,TN,
103,298,139,52,138,2940,627,KA,
104,156,220,85,114,2860,575,KA,
105,333,169,34,164,2070,700,TN,
106,130,230,101,157,2960,618,TN,
107,149,225,105,157,3060,636,KA,
108,211,228,52,162,2940,653,KA,
109,337,201,87,123,2360,748,TN,
110,330,102,55,120,3210,607,KA,
111,140,210,117,132,2650,599,KA,
112,124,107,98,121,3180,450,KA,
113,272,148,89,160,3150,669,TN,
114,300,150,43,104,3480,597,TN,
115,158,185,82,118,2270,543,KA,
116,145,208,49,105,2870,507,KA,
117,275,89,85,145,3190,594,KA,
118,319,139,66,135,2850,659,KA,
119,310,135,80,132,3200,657,TN,
120,239,206,117,133,3350,695,TN,
121,320,130,62,130,2900,642,KA,
122,149,220,61,146,3180,576,KA,
123,238,184,121,159,3510,702,TN,
124,235,202,106,114,3310,657,TN,
125,223,116,123,106,2640,568,KA,
126,201,99,100,145,2780,545,TN,
127,312,122,34,155,2910,623,KA,
128,205,215,55,105,3550,580,KA,
129,259,71,96,131,3370,557,KA,
130,324,117,104,90,2810,635,TN,
131,165,59,118,165,2690,507,KA,
132,314,73,117,141,2760,645,TN,
133,333,64,49,116,2720,562,TN,
134,268,209,71,112,2880,660,TN,
135,291,241,43,144,2270,719,KA,
136,153,164,115,157,2590,589,TN,
137,135,128,98,165,3490,526,KA,
138,122,195,43,146,2860,506,KA,
139,316,194,105,110,2070,725,TN,
140,206,184,84,121,2590,595,TN,
141,279,169,118,159,3400,725,TN,
142,263,191,44,122,3170,620,TN,
143,256,78,98,156,3140,588,TN,
144,278,241,55,137,2140,711,KA,
145,204,239,88,151,2520,682,KA,
146,154,103,115,120,2910,492,KA,
147,298,200,59,134,2580,691,KA,
148,326,53,100,106,2790,585,TN,
149,218,224,115,135,2320,692,KA,
150,225,205,120,142,3340,692,TN,
151,152,55,90,144,2970,441,KA,
152,325,176,34,154,2250,689,TN,
153,275,197,99,161,2750,732,KA,
154,292,182,114,133,3370,721,TN,
155,120,234,83,146,2720,583,TN,
156,213,183,43,133,3090,572,KA,
157,323,115,91,127,2750,656,TN,
158,248,55,90,140,2960,533,KA,
159,261,212,37,106,3090,616,TN,
160,140,147,121,157,3050,565,KA,
161,255,227,39,123,3360,644,KA,
162,199,166,74,124,1750,563,KA,
163,194,165,113,145,2470,617,TN,
164,258,181,86,165,2610,690,TN,
165,271,235,38,118,2190,662,KA,
166,305,64,75,122,3250,566,KA,
167,121,117,113,141,3360,492,KA,
168,165,100,106,162,2990,533,KA,
169,270,190,113,117,2140,690,TN,
170,249,80,81,150,3400,560,KA,
171,242,64,109,148,2930,563,TN,
172,322,74,108,122,3430,626,KA,
173,325,116,93,141,2800,675,KA,
174,163,192,83,157,2370,595,KA,
175,124,239,72,106,2580,541,KA,
176,304,237,37,154,2930,732,TN,
177,121,68,75,162,2180,426,TN,
178,241,168,117,132,2590,658,TN,
179,256,88,113,105,1200,562,TN,
180,157,92,50,137,2210,436,KA,
181,123,62,80,134,3570,399,TN,
182,197,117,48,134,3140,496,KA,
183,207,189,77,122,3350,595,KA,
184,156,166,85,131,3470,538,KA,
185,130,224,119,115,2430,588,KA,
186,277,101,65,135,3450,578,KA,
187,267,187,74,117,2800,645,KA,
188,144,117,95,138,2570,494,KA,
189,275,84,51,164,3420,574,TN,
190,146,65,112,137,2650,460,TN,
191,123,188,106,145,3280,562,KA,
192,154,200,40,158,3020,552,KA,
193,239,132,36,115,3120,522,KA,
194,246,55,78,157,2870,536,TN,
195,245,147,56,126,2200,574,KA,
196,124,164,41,153,3140,482,KA,
197,153,93,44,152,2730,442,KA,
198,166,212,42,121,2580,541,TN,
199,232,158,104,142,2900,636,KA,
200,331,80,78,131,3100,620,KA,
201,123,86,94,158,3550,461,KA,
202,295,111,84,124,2900,614,TN,
203,247,56,79,152,3250,534,TN,
204,132,69,46,133,2960,380,KA,
205,267,220,44,166,3000,697,TN,
206,246,134,44,143,3090,567,KA,
207,157,149,61,145,2900,512,TN,
208,120,231,95,136,2790,582,KA,
209,165,189,122,166,2910,642,TN,
210,321,144,49,145,3420,659,TN,
211,246,89,51,139,2940,525,KA,
212,304,98,62,127,3270,591,KA,
213,271,158,59,115,3620,603,TN,
214,140,131,75,138,3260,484,KA,
215,251,76,89,145,3620,561,TN,
216,338,111,82,129,2920,660,KA,
217,211,224,119,123,3580,677,KA,
218,126,216,91,133,3090,566,KA,
219,282,55,105,166,3360,608,KA,
220,314,247,47,116,2940,724,KA,
221,337,214,113,132,3300,796,TN,
222,235,66,102,123,3200,526,TN,
223,272,103,94,118,2820,587,TN,
224,298,131,67,141,2790,637,TN,
225,287,229,34,165,1600,715,KA,
226,157,58,77,119,2690,411,TN,
227,219,200,86,138,3310,643,TN,
228,205,206,72,144,3180,627,TN,
229,285,191,79,137,3030,692,TN,
230,227,196,38,166,3520,627,KA,
231,321,188,109,106,3500,724,TN,
232,193,196,36,165,2780,590,KA,
233,180,208,104,147,3000,639,TN,
234,316,147,83,122,3040,668,KA,
235,164,89,79,166,2660,498,KA,
236,185,187,121,153,2230,646,TN,
237,144,166,96,140,3210,546,KA,
238,163,160,120,140,3190,583,KA,
239,191,217,86,121,3370,615,KA,
240,338,79,88,135,3120,640,KA,
241,299,165,80,145,3000,689,TN,
242,224,236,59,134,3030,653,TN,
243,217,185,104,91,2200,597,TN,
244,309,167,65,128,3170,669,KA,
245,218,193,51,94,2110,556,TN,
246,325,103,53,156,2720,637,TN,
247,193,237,107,121,3350,658,KA,
248,129,117,61,141,3390,448,TN,
249,202,226,120,117,2900,665,KA,
250,195,151,40,145,3240,531,KA,
251,169,138,40,132,2800,479,KA,
252,168,246,89,99,2690,602,TN,
253,188,143,42,135,3570,508,KA,
254,309,145,79,128,2670,661,KA,
255,229,86,76,156,3530,547,TN,
256,277,71,80,141,2780,569,KA,
257,127,105,58,145,3030,435,KA,
258,277,63,54,165,3270,559,KA,
259,163,218,122,118,2560,621,TN,
260,232,195,75,90,2610,592,KA,
261,320,210,105,113,2310,748,KA,
262,153,158,92,145,3430,548,KA,
263,325,79,51,118,3170,573,KA,
264,134,164,50,131,2960,479,TN,
265,173,240,59,121,3430,593,KA,
266,269,166,37,142,3080,614,KA,
267,171,101,37,103,2000,412,KA,
268,158,53,76,143,3050,430,TN,
269,247,150,89,162,2640,648,TN,
270,284,227,108,101,2900,720,KA,
271,335,133,83,157,3100,708,KA,
272,315,63,97,92,3340,567,KA,
273,204,185,102,119,2630,610,KA,
274,219,164,92,113,2860,588,TN,
275,163,236,84,128,2650,611,TN,
276,179,201,94,160,2720,634,KA,
277,176,220,59,145,3590,600,KA,
278,272,241,105,151,2470,769,KA,
279,280,219,93,90,2590,682,KA,
280,203,212,62,157,3020,634,KA,
281,183,208,105,152,2740,648,TN,
282,206,219,115,114,2600,654,KA,
283,235,141,110,152,2750,638,KA,
284,317,187,46,130,2800,680,TN,
285,187,194,96,142,3520,619,TN,
286,301,199,73,163,2730,736,TN,
287,252,184,108,97,2730,641,KA,
288,304,146,117,122,2250,689,KA,
289,312,185,97,135,2970,729,KA,
290,239,107,65,105,3610,516,KA,
291,281,111,122,138,3650,652,TN,
292,286,189,80,154,2500,709,KA,
293,295,67,56,125,2630,543,TN,
294,125,80,80,146,3550,431,KA,
295,280,113,39,110,2670,542,TN,
296,307,62,45,109,3040,523,TN,
297,247,115,72,159,2030,593,KA,
298,126,163,70,159,3630,518,KA,
299,210,154,97,152,2800,613,KA,
300,288,234,114,123,2110,759,TN,
301,218,228,77,128,2630,651,KA,
302,295,107,39,142,2870,583,KA,
303,319,98,91,136,3320,644,TN,
304,144,204,109,128,3320,585,TN,
305,202,237,90,105,3250,634,TN,
306,339,118,123,106,2630,686,KA,
307,237,239,69,104,2390,649,KA,
308,300,76,62,165,3490,603,TN,
309,287,126,48,160,3590,621,KA,
310,324,53,33,105,2600,515,KA,
311,289,169,104,152,2040,714,KA,
312,172,207,109,136,3500,624,TN,
313,174,165,45,150,3470,534,KA,
314,179,104,66,165,3330,514,KA,
315,303,154,84,121,3350,662,TN,
316,146,90,98,136,3100,470,TN,
317,144,68,103,165,3530,480,TN,
318,190,217,118,122,3030,647,TN,
319,242,214,110,100,2180,666,TN,
320,281,147,33,148,3070,609,TN,
321,286,162,70,98,3600,616,TN,
322,146,138,50,163,2930,497,KA,
323,276,112,67,111,2480,566,TN,
324,332,94,112,126,2010,664,TN,
325,247,148,44,162,2710,601,TN,
326,280,191,90,119,3070,680,TN,
327,236,196,37,152,3370,621,KA,
328,125,200,42,116,3080,483,KA,
329,126,79,123,132,3210,460,KA,
330,227,127,100,139,3000,593,KA,
331,278,163,54,151,1850,646,TN,
332,222,207,53,163,2070,645,KA,
333,218,158,80,150,2900,606,TN,
334,283,155,75,92,3080,605,KA,
335,304,202,101,117,2770,724,KA,
336,255,146,115,140,3470,656,TN,
337,300,158,41,102,3390,601,KA,
338,198,203,58,148,2790,607,TN,
339,176,64,39,146,3300,425,TN,
340,265,72,36,133,2920,506,KA,
341,188,213,66,94,3350,561,TN,
342,229,97,68,162,2840,556,KA,
343,240,226,81,131,2720,678,KA,
344,208,89,91,143,3130,531,KA,
345,202,80,75,112,3270,469,KA,
346,206,244,45,135,3300,630,TN,
347,142,170,118,142,3330,572,TN,
348,300,139,93,150,2950,682,KA,
349,207,142,52,97,3070,498,KA,
350,195,111,77,108,2830,491,TN,
351,206,155,48,145,2990,554,KA,
352,315,79,38,100,2250,532,TN,
353,124,54,87,149,2770,414,KA,
354,289,161,117,135,2200,702,TN,
355,169,165,68,156,3160,558,KA,
356,134,186,114,152,2890,586,KA,
357,296,106,45,119,2990,566,KA,
358,278,212,118,162,2460,770,KA,
359,170,74,79,129,3300,452,KA,
360,314,243,119,93,1540,769,TN,
361,240,209,88,165,2670,702,KA,
362,230,93,51,161,2980,535,KA,
363,298,199,114,114,2260,725,KA,
364,272,84,46,136,3280,538,KA,
365,273,193,80,126,3400,672,KA,
366,313,150,92,154,3090,709,TN,
367,304,158,41,164,2850,667,KA,
368,258,142,77,148,2660,625,KA,
369,204,177,51,128,3400,560,TN,
370,152,180,62,148,2740,542,TN,
371,127,103,94,112,3510,436,KA,
372,333,200,104,132,3120,769,KA,
373,230,102,51,127,3060,510,TN,
374,142,127,113,105,3300,487,KA,
375,149,148,63,156,2660,516,KA,
376,297,236,80,109,2180,722,TN,
377,282,65,82,95,2960,524,TN,
378,297,229,80,150,2280,756,KA,
379,262,186,66,152,2000,666,KA,
380,172,200,96,103,2730,571,TN,
381,146,224,67,124,2960,561,TN,
382,247,228,58,166,2690,699,KA,
383,245,175,63,148,2690,631,TN,
384,257,130,59,160,2990,606,KA,
385,326,93,79,126,3140,624,TN,
386,224,52,84,117,1925,477,KA,
387,300,61,75,166,2880,602,TN,
388,157,112,71,155,3390,495,TN,
389,301,222,47,101,3220,671,KA,
390,273,202,43,157,2440,675,KA,
391,241,152,74,111,2980,578,TN,
392,208,77,86,90,2630,461,TN,
393,124,212,38,153,3570,527,TN,
394,323,64,44,132,2110,563,KA,
395,319,203,83,142,2760,747,KA,
396,190,225,41,96,3040,552,KA,
397,195,65,114,107,3360,481,TN,
398,250,146,89,126,3290,611,TN,
399,325,237,117,93,3310,772,TN,
400,205,124,58,158,2690,545,KA,
401,185,147,38,151,3310,521,KA,
402,225,158,70,105,2970,558,KA,
403,268,245,117,118,2150,748,KA,
404,130,134,79,163,2680,506,TN,
405,157,176,41,122,3520,496,KA,
406,318,186,102,150,3000,756,KA,
407,130,169,55,123,2960,477,TN,
408,168,102,61,134,3460,465,KA,
409,297,64,53,128,2940,542,TN,
410,153,137,60,155,3310,505,TN,
411,236,139,111,140,2760,626,KA,
412,308,143,49,91,2960,591,KA,
413,298,223,75,144,3330,740,KA,
414,279,120,69,107,3240,575,KA,
415,129,69,63,158,2550,419,TN,
416,215,58,119,163,2940,555,KA,
417,322,87,99,117,2960,625,KA,
418,237,80,34,158,3380,509,TN,
419,181,219,70,131,3320,601,TN,
420,125,215,70,163,3230,573,KA,
421,180,242,80,100,2390,602,TN,
422,258,198,119,139,2890,714,KA,
423,323,124,89,144,2380,680,TN,
424,330,145,109,99,2090,683,TN,
425,264,119,46,105,3650,534,KA,
426,249,245,74,131,2260,699,TN,
427,300,113,115,93,2400,621,KA,
428,289,147,43,116,3180,595,KA,
429,244,53,75,154,3110,526,KA,
430,246,215,123,123,3140,707,KA,
431,122,189,70,119,2600,500,TN,
432,169,86,34,129,3420,418,KA,
433,274,236,33,113,3500,656,TN,
434,285,81,70,126,2830,562,TN,
435,282,76,118,103,2970,579,KA,
436,278,135,66,144,2940,623,TN,
437,132,160,47,149,3160,488,TN,
438,169,172,113,119,2870,573,TN,
439,309,59,85,96,2950,549,TN,
440,322,237,70,130,2660,759,TN,
441,210,184,51,94,2870,539,TN,
442,306,57,90,125,3380,578,KA,
443,269,63,102,116,3250,550,TN,
444,155,160,86,106,3240,507,KA,
445,330,185,97,120,3130,732,KA,
446,265,122,76,125,2870,588,KA,
447,291,111,56,145,2740,603,KA,
448,142,162,98,98,1800,500,KA,
449,233,156,56,92,2190,537,KA,
450,138,109,103,163,2890,513,KA,
451,250,170,93,99,2930,612,KA,
452,255,58,117,109,2740,539,KA,
453,330,80,53,154,3330,617,KA,
454,122,56,112,161,3290,451,TN,
455,337,59,72,113,3620,581,KA,
456,331,71,109,139,3390,650,KA,
457,135,127,39,94,2200,395,TN,
458,242,232,67,121,2040,662,TN,
459,228,239,78,146,2510,691,KA,
460,294,100,73,154,2910,621,TN,
461,245,69,61,104,2830,479,TN,
462,135,174,46,122,3540,477,TN,
463,205,232,87,107,2960,631,KA,
464,338,122,99,153,2900,712,TN,
465,334,154,81,160,2920,729,TN,
466,148,122,108,145,3390,523,TN,
467,339,126,122,93,2580,680,KA,
468,257,234,36,119,2500,646,KA,
469,229,142,85,132,3530,588,TN,
470,227,101,61,109,1700,498,TN,
471,280,183,43,133,3290,639,KA,
472,223,78,73,162,3380,536,KA,
473,234,191,67,126,3600,618,TN,
474,172,64,98,137,3440,471,TN,
475,163,94,121,134,3240,512,KA,
476,238,63,121,136,2400,558,KA,
477,241,121,104,116,2770,582,TN,
478,142,72,111,115,3630,440,TN,
479,153,138,106,119,2570,516,TN,
480,335,55,121,90,3560,601,TN,
481,334,65,91,117,3280,607,KA,
482,312,201,76,156,2990,745,TN,
483,304,188,120,144,2520,756,TN,
484,281,125,64,166,3340,636,TN,
485,313,209,56,147,3330,725,TN,
486,334,114,88,131,2760,667,TN,
487,238,62,145,164,3430,609,TN,
488,334,163,95,121,3500,713,KA,
489,185,172,57,116,3000,530,TN,
490,183,200,160,139,3630,682,TN,
491,168,175,34,95,2690,472,KA,
492,202,151,121,159,3300,633,KA,
493,321,66,80,93,3030,560,KA,
494,163,89,130,149,3050,531,KA,
495,200,74,130,112,2570,516,TN,
496,214,113,111,159,3480,597,KA,
497,285,235,103,118,2470,741,TN,
498,290,96,118,115,2850,619,TN,
499,181,138,97,105,3090,521,TN,
500,149,113,97,154,1750,513,KA,
501,175,106,121,150,3190,552,TN,
502,304,129,116,108,3330,657,TN,
503,134,165,53,139,2650,491,TN,
504,270,237,81,140,2780,728,KA,
505,242,157,74,126,2840,599,KA,
506,167,150,49,118,3530,484,TN,
507,134,79,101,151,3020,465,KA,
508,235,230,49,164,3360,678,TN,
509,249,189,61,143,2880,642,TN,
510,298,96,72,119,3340,585,KA,
511,337,140,111,106,2640,694,KA,
512,168,131,60,165,2640,524,KA,
513,333,86,108,149,2850,676,KA,
514,192,176,34,103,2760,505,TN,
515,331,186,97,153,2700,767,KA,
